"","ISO3","year","value"
"9015","SWE",1974,82745.8458315714
"9016","SWE",1975,84360.0454154799
"9017","SWE",1976,91163.7660347041
"9018","SWE",1977,87586.5317638072
"9019","SWE",1978,82270.9062406194
"9020","SWE",1979,85169.289575668
"9021","SWE",1980,77797.9526517339
"9022","SWE",1981,70408.9372648567
"9023","SWE",1982,64359.04910888
"9024","SWE",1983,58724.5976570777
"9025","SWE",1984,58157.724674292
"9026","SWE",1985,62106.5077880295
"9027","SWE",1986,63712.9943685723
"9028","SWE",1987,61814.6795082035
"9029","SWE",1988,59935.8531832975
"9030","SWE",1989,57116.6663474023
"9031","SWE",1990,56537.4450180127
"9032","SWE",1991,57070.0326359199
"9033","SWE",1992,59862.9029255063
"9034","SWE",1993,59702.7032927998
"9035","SWE",1994,62051.4984460595
"9036","SWE",1995,61873.779867975
"9037","SWE",1996,67389.8905342567
"9038","SWE",1997,61577.1582892703
"9039","SWE",1998,62713.864550109
"9040","SWE",1999,61355.0796211047
"9041","SWE",2000,57744.2115327467
"9042","SWE",2001,57945.9599616491
"9043","SWE",2002,59392.4344175809
"9044","SWE",2003,60029.5234993626
"9045","SWE",2004,58373.6543453596
"9046","SWE",2005,55023.820467823
"9047","SWE",2006,55392.7616139277
"9048","SWE",2007,53164.2786303343
"9049","SWE",2008,52137.5975959068
"9050","SWE",2009,47579.2012901672
"9051","SWE",2010,53556.6742555032
"9052","SWE",2011,49266.3013371971
"9053","SWE",2012,46873.9900419207
"9054","SWE",2013,45107.1257142575
"9055","SWE",2014,43785.9678788363
"9056","SWE",2015,44155.3361722071
"9057","SWE",2016,43692.4938960118
"9058","SWE",2017,43312.5326771955
"9059","SWE",2018,40931.4767493752
"9060","SWE",2019,40203.1119803726
"9061","SWE",2020,39079.4193901636
"9062","SWE",2021,38032.1268537888
"9063","SWE",2022,37850.2471788362
"9064","SWZ",1970,224.574060915299
"9065","SWZ",1971,224.625257582777
"9066","SWZ",1972,230.986985341184
"9067","SWZ",1973,243.652122819029
"9068","SWZ",1974,250.00808449999
"9069","SWZ",1975,281.627671033845
"9070","SWZ",1976,275.356261843831
"9071","SWZ",1977,275.358410380216
"9072","SWZ",1978,560.2283898626
"9073","SWZ",1979,561.327193481176
"9074","SWZ",1980,617.680382064771
"9075","SWZ",1981,581.418039069647
"9076","SWZ",1982,587.240642348012
"9077","SWZ",1983,439.844313892752
"9078","SWZ",1984,498.952447778773
"9079","SWZ",1985,573.992663892249
"9080","SWZ",1986,633.488643900691
"9081","SWZ",1987,664.592942606174
"9082","SWZ",1988,708.769686392188
"9083","SWZ",1989,743.096071791068
"9084","SWZ",1990,1104.98153594198
"9085","SWZ",1991,1089.71300088243
"9086","SWZ",1992,912.335962681966
"9087","SWZ",1993,819.562868547419
"9088","SWZ",1994,1458.99153154362
"9089","SWZ",1995,1417.00786753819
"9090","SWZ",1996,1134.65561893028
"9091","SWZ",1997,1155.82979041933
"9092","SWZ",1998,1177.95152294035
"9093","SWZ",1999,1264.73822200798
"9094","SWZ",2000,1096.99422619906
"9095","SWZ",2001,1111.53097374833
"9096","SWZ",2002,1081.68281287602
