"","ISO3","year","value"
"2817","EGY",1977,10672.7288585473
"2818","EGY",1978,12326.0789605704
"2819","EGY",1979,12805.4626094364
"2820","EGY",1980,14424.687217929
"2821","EGY",1981,14786.63788589
"2822","EGY",1982,16022.6097358675
"2823","EGY",1983,17231.3014448877
"2824","EGY",1984,19310.3369707369
"2825","EGY",1985,20841.6515306857
"2826","EGY",1986,19796.286931792
"2827","EGY",1987,21600.7178688392
"2828","EGY",1988,20973.4261896997
"2829","EGY",1989,21885.1739051485
"2830","EGY",1990,22224.6935651112
"2831","EGY",1991,27601.690116858
"2832","EGY",1992,24690.6707427056
"2833","EGY",1993,25332.6633071754
"2834","EGY",1994,25261.0210451371
"2835","EGY",1995,26670.3638638975
"2836","EGY",1996,27916.1714891035
"2837","EGY",1997,27280.8316993566
"2838","EGY",1998,25074.0426755676
"2839","EGY",1999,26993.5164701162
"2840","EGY",2000,25866.6185784417
"2841","EGY",2001,27349.8495536958
"2842","EGY",2002,28424.4121652932
"2843","EGY",2003,29802.4643781407
"2844","EGY",2004,30793.989970054
"2845","EGY",2005,36843.6010057782
"2846","EGY",2006,38187.6711623047
"2847","EGY",2007,38595.1269921057
"2848","EGY",2008,39918.9511944628
"2849","EGY",2009,41170.479854623
"2850","EGY",2010,37444.5577187436
"2851","EGY",2011,37109.4215634651
"2852","EGY",2012,36241.4744664129
"2853","EGY",2013,34121.5943893621
"2854","EGY",2014,32620.0770132904
"2855","EGY",2015,30737.5927907138
"2856","EGY",2016,31289.2538453075
"2857","EGY",2017,34748.3789423507
"2858","EGY",2018,38003.0544139231
"2859","EGY",2019,39950.0206455614
"2860","EGY",2020,37150.4179874831
"2861","EGY",2021,40112.0475055822
"2862","EGY",2022,39130.1118246501
"2863","ERI",1970,283.046701647784
"2864","ERI",1971,281.608781644229
"2865","ERI",1972,288.097975498694
"2866","ERI",1973,295.013242989801
"2867","ERI",1974,300.883924131673
"2868","ERI",1975,305.470684030641
"2869","ERI",1976,309.21302005856
"2870","ERI",1977,311.570293198154
"2871","ERI",1978,314.048603930455
"2872","ERI",1979,317.03885574228
"2873","ERI",1980,321.346407269339
"2874","ERI",1981,327.775674578764
"2875","ERI",1982,335.039418894387
"2876","ERI",1983,343.419943197045
"2877","ERI",1984,352.405328930831
"2878","ERI",1985,361.873800487337
"2879","ERI",1986,371.480948434577
"2880","ERI",1987,381.68046580872
"2881","ERI",1988,391.482363557198
