"","ISO3","year","value"
"3444","GHA",2021,21648.5528100336
"3445","GHA",2022,22031.9727451259
"3446","GIB",1970,68.53173602829
"3447","GIB",1971,68.53173602829
"3448","GIB",1972,59.229529170227
"3449","GIB",1973,59.000951243592
"3450","GIB",1974,59.047541429901
"3451","GIB",1975,62.03602203598
"3452","GIB",1976,62.082938751985
"3453","GIB",1977,58.986884424592
"3454","GIB",1978,55.830483462524
"3455","GIB",1979,77.758915475465
"3456","GIB",1980,93.542164595031
"3457","GIB",1981,87.168083228302
"3458","GIB",1982,96.577554830933
"3459","GIB",1983,87.107728942107
"3460","GIB",1984,83.890365591432
"3461","GIB",1985,90.09620662079
"3462","GIB",1986,115.456854785157
"3463","GIB",1987,127.532048574829
"3464","GIB",1988,142.824941217041
"3465","GIB",1989,136.39051208496
"3466","GIB",1990,142.764592785646
"3467","GIB",1991,202.558877288822
"3468","GIB",1992,239.887768524175
"3469","GIB",1993,242.983825213628
"3470","GIB",1994,287.116496978759
"3471","GIB",1995,280.803072051999
"3472","GIB",1996,287.055850250244
"3473","GIB",1997,296.418411730954
"3474","GIB",1998,312.033095086667
"3475","GIB",1999,324.491717486572
"3476","GIB",2000,340.046057263184
"3477","GIB",2001,349.408902136224
"3478","GIB",2002,355.661662243649
"3479","GIB",2003,361.91443099365
"3480","GIB",2004,393.15851553955
"3481","GIB",2005,405.66339752197
"3482","GIB",2006,424.37478867187
"3483","GIB",2007,421.15742043457
"3484","GIB",2008,430.44525981445
"3485","GIB",2009,471.03843087158
"3486","GIB",2010,474.19515238037
"3487","GIB",2011,458.57981791993
"3488","GIB",2012,467.98929008789
"3489","GIB",2013,499.15864731446
"3490","GIB",2014,536.59512440185
"3491","GIB",2015,586.52277158204
"3492","GIB",2016,611.63571833496
"3493","GIB",2017,649.16072384032
"3494","GIB",2018,689.02721641846
"3495","GIB",2019,716.70549708251
"3496","GIB",2020,644.45213225097
"3497","GIB",2021,639.96460166329
"3498","GIB",2022,662.94218293422
"3499","GIN",1970,394.929894839995
"3500","GIN",1971,394.929894839995
"3501","GIN",1972,392.489338052457
"3502","GIN",1973,406.213699833828
"3503","GIN",1974,438.804692911108
"3504","GIN",1975,456.442917045738
"3505","GIN",1976,474.524516517692
"3506","GIN",1977,491.260920101536
"3507","GIN",1978,500.096721601454
"3508","GIN",1979,577.456052330241
"3509","GIN",1980,566.700015888154
"3510","GIN",1981,532.45591639722
"3511","GIN",1982,501.791142401544
"3512","GIN",1983,560.467378512674
"3513","GIN",1984,541.128872258019
"3514","GIN",1985,501.463804813355
"3515","GIN",1986,645.010019784552
"3516","GIN",1987,972.084781339928
"3517","GIN",1988,901.185892008437
"3518","GIN",1989,799.674705856101
"3519","GIN",1990,859.049422548387
"3520","GIN",1991,840.475058094568
"3521","GIN",1992,739.055205898135
"3522","GIN",1993,756.333302098595
"3523","GIN",1994,765.843683567519
"3524","GIN",1995,768.973600367867
"3525","GIN",1996,802.347706319334
"3526","GIN",1997,811.581753168116
"3527","GIN",1998,838.349594076622
"3528","GIN",1999,853.969762011832
"3529","GIN",2000,1356.38984931824
"3530","GIN",2001,1437.28198424038
"3531","GIN",2002,1528.76168312829
