"","Time","Country","Series","SCALE","Data"
"1371","YR2001","BTN","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,0.1095
"1372","YR2001","BOL","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,15.991
"1373","YR2001","BIH","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,0
"1374","YR2001","BWA","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,15.198
"1375","YR2001","BRA","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,1277.315
"1376","YR2001","BRN","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,0.1602
"1377","YR2001","BGR","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,0.0132
"1378","YR2001","BFA","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,8.327
"1379","YR2001","BDI","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,0
"1380","YR2001","CPV","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,0
"1381","YR2001","KHM","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,71.8403
"1382","YR2001","CMR","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,21.234
"1383","YR2001","CAN","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,7.5998
"1384","YR2001","CAF","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,104.029
"1385","YR2001","TCD","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,0
"1386","YR2001","CHL","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,4.0097
"1387","YR2001","CHN","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,0
"1388","YR2001","COL","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,58.9138
"1389","YR2001","COM","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,0
"1390","YR2001","COG","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,2.947
"1391","YR2001","CRI","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,8
"1392","YR2001","CIV","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,41.4037
"1393","YR2001","HRV","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,0.0107
"1394","YR2001","CUB","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,0
"1395","YR2001","CYP","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,0.0002
"1396","YR2001","CZE","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,0.1957
"1397","YR2001","PRK","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,2.303
"1398","YR2001","COD","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,483.54
"1399","YR2001","DNK","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,0.01
"1400","YR2001","DJI","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,0
"1401","YR2001","DMA","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,0
"1402","YR2001","DOM","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,4.4496
"1403","YR2001","ECU","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,50.7246
"1404","YR2001","EGY","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,NA
"1405","YR2001","SLV","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,2.2554
"1406","YR2001","GNQ","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,3.3778
"1407","YR2001","ERI","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,0
"1408","YR2001","EST","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,0.1649
"1409","YR2001","ETH","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,212.3342
"1410","YR2001","FJI","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,0
"1411","YR2001","FIN","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,3.2576
"1412","YR2001","FRA","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,9.0453
"1413","YR2001","GAB","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,1.6914
"1414","YR2001","GMB","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,2.301
"1415","YR2001","GEO","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,0
"1416","YR2001","DEU","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,1.2652
"1417","YR2001","GHA","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,18.074
"1418","YR2001","GRC","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,0.1597
"1419","YR2001","GRD","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,0
"1420","YR2001","GTM","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,11.8735
"1421","YR2001","GIN","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,19
"1422","YR2001","GNB","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,0
"1423","YR2001","GUY","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,46.3013
"1424","YR2001","HTI","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,0.3714
"1425","YR2001","HND","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,5.034
"1426","YR2001","HUN","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,0.5434
"1427","YR2001","ISL","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,0.3386
"1428","YR2001","IND","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,0
"1429","YR2001","IDN","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,125.609
"1430","YR2001","IRN","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,89.172
"1431","YR2001","IRQ","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,NA
"1432","YR2001","IRL","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,0.2471
"1433","YR2001","ISR","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,0
"1434","YR2001","ITA","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,0.4764
"1435","YR2001","JAM","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,0.148
"1436","YR2001","JPN","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,2.0751
"1437","YR2001","JOR","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,0
"1438","YR2001","KAZ","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,-0.0089
"1439","YR2001","KEN","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,54.7552
"1440","YR2001","KIR","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,NA
"1441","YR2001","KWT","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,0
"1442","YR2001","KGZ","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,0
"1443","YR2001","LAO","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,44.0466
"1444","YR2001","LVA","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,0.4578
"1445","YR2001","LBN","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,0.6637
"1446","YR2001","LSO","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,0
"1447","YR2001","LBR","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,0.963
"1448","YR2001","LBY","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,NA
"1449","YR2001","LIE","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,0.1548
"1450","YR2001","LTU","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,0
"1451","YR2001","LUX","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,0.029
"1452","YR2001","MDG","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,34.3423
"1453","YR2001","MWI","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,2.065
"1454","YR2001","MYS","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,50.6361
"1455","YR2001","MDV","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,NA
"1456","YR2001","MLI","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,17.6
"1457","YR2001","MLT","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,0
"1458","YR2001","MHL","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,NA
"1459","YR2001","MRT","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,0
"1460","YR2001","MUS","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,0
"1461","YR2001","MEX","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,10.118
"1462","YR2001","FSM","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,0
"1463","YR2001","MCO","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,0
"1464","YR2001","MNG","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,0
"1465","YR2001","MNE","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,0
"1466","YR2001","MAR","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,0
"1467","YR2001","MOZ","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,38.9564
"1468","YR2001","MMR","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,53.8075
"1469","YR2001","NAM","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,8.946
"1470","YR2001","NRU","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,NA
"1471","YR2001","NPL","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,0
"1472","YR2001","NLD","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,0.6335
"1473","YR2001","NZL","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,2.5943
"1474","YR2001","NIC","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,14.4501
"1475","YR2001","NER","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,1.777
"1476","YR2001","NGA","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,259.641
"1477","YR2001","NOR","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,3.458
"1478","YR2001","OMN","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,NA
"1479","YR2001","PAK","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,0
"1480","YR2001","PLW","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,0
"1481","YR2001","PAN","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,18.1038
"1482","YR2001","PNG","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,4.7811
"1483","YR2001","PRY","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,47.206
"1484","YR2001","PER","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,100.0952
"1485","YR2001","PHL","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,0
"1486","YR2001","POL","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,0.336
"1487","YR2001","PRT","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,2.5044
"1488","YR2001","QAT","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,NA
"1489","YR2001","KOR","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,0
"1490","YR2001","MDA","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,1.748
"1491","YR2001","ROU","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,1.7556
"1492","YR2001","RUS","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,6.8514
"1493","YR2001","RWA","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,0
"1494","YR2001","KNA","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,0
"1495","YR2001","LCA","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,0.0597
"1496","YR2001","VCT","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,0
"1497","YR2001","WSM","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,0
"1498","YR2001","SMR","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,0
"1499","YR2001","STP","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,0
"1500","YR2001","SAU","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,0
"1501","YR2001","SEN","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,0
"1502","YR2001","SRB","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,0
"1503","YR2001","SYC","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,0
"1504","YR2001","SLE","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,NA
"1505","YR2001","SGP","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,0
"1506","YR2001","SVK","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,0.2334
"1507","YR2001","SVN","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,0.3273
"1508","YR2001","SLB","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,0.3424
"1509","YR2001","SOM","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,-2.4144
"1510","YR2001","ZAF","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,16.252
"1511","YR2001","SSD","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,2.8
"1512","YR2001","ESP","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,0.8695
"1513","YR2001","LKA","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,4.365
"1514","YR2001","SDN","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,23.924
"1515","YR2001","SUR","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,2.6148
"1516","YR2001","SWZ","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,0.4822
"1517","YR2001","SWE","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,1.8851
"1518","YR2001","CHE","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,0.5842
"1519","YR2001","SYR","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,0
"1520","YR2001","TJK","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,0
"1521","YR2001","THA","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,15.3261
"1522","YR2001","MKD","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,0
"1523","YR2001","TLS","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,0.564
"1524","YR2001","TGO","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,0.845
"1525","YR2001","TON","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,0
"1526","YR2001","TTO","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,0
"1527","YR2001","TUN","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,8.5721
"1528","YR2001","TUR","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,0.4
"1529","YR2001","TKM","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,0
"1530","YR2001","TUV","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,0
"1531","YR2001","UGA","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,13
"1532","YR2001","UKR","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,0.5794
"1533","YR2001","ARE","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,0
"1534","YR2001","GBR","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,0.9009
"1535","YR2001","TZA","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,76.66
"1536","YR2001","USA","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,122.2178
"1537","YR2001","URY","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,4.098
"1538","YR2001","UZB","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,2.1798
"1539","YR2001","VUT","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,0
"1540","YR2001","VEN","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,59.738
"1541","YR2001","VNM","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,16.1926
"1542","YR2001","YEM","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,9.856
"1543","YR2001","ZMB","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,98.1774
"1544","YR2001","ZWE","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,27.75
"1545","YR2001","AFG","EN.GHG.CO2.LU.OS.MT.CE.AR5",0,0
"1546","YR2001","ALB","EN.GHG.CO2.LU.OS.MT.CE.AR5",0,0
"1547","YR2001","DZA","EN.GHG.CO2.LU.OS.MT.CE.AR5",0,0
"1548","YR2001","AND","EN.GHG.CO2.LU.OS.MT.CE.AR5",0,0
"1549","YR2001","AGO","EN.GHG.CO2.LU.OS.MT.CE.AR5",0,0
"1550","YR2001","ATG","EN.GHG.CO2.LU.OS.MT.CE.AR5",0,0
"1551","YR2001","ARG","EN.GHG.CO2.LU.OS.MT.CE.AR5",0,0
"1552","YR2001","ARM","EN.GHG.CO2.LU.OS.MT.CE.AR5",0,0
"1553","YR2001","AUS","EN.GHG.CO2.LU.OS.MT.CE.AR5",0,0.3844
"1554","YR2001","AUT","EN.GHG.CO2.LU.OS.MT.CE.AR5",0,0.3041
"1555","YR2001","AZE","EN.GHG.CO2.LU.OS.MT.CE.AR5",0,0
"1556","YR2001","BHS","EN.GHG.CO2.LU.OS.MT.CE.AR5",0,0
"1557","YR2001","BHR","EN.GHG.CO2.LU.OS.MT.CE.AR5",0,0
"1558","YR2001","BGD","EN.GHG.CO2.LU.OS.MT.CE.AR5",0,0
"1559","YR2001","BRB","EN.GHG.CO2.LU.OS.MT.CE.AR5",0,0
"1560","YR2001","BLR","EN.GHG.CO2.LU.OS.MT.CE.AR5",0,20.3125
"1561","YR2001","BEL","EN.GHG.CO2.LU.OS.MT.CE.AR5",0,0.0753
"1562","YR2001","BLZ","EN.GHG.CO2.LU.OS.MT.CE.AR5",0,0
"1563","YR2001","BEN","EN.GHG.CO2.LU.OS.MT.CE.AR5",0,0
"1564","YR2001","BTN","EN.GHG.CO2.LU.OS.MT.CE.AR5",0,0
"1565","YR2001","BOL","EN.GHG.CO2.LU.OS.MT.CE.AR5",0,0
"1566","YR2001","BIH","EN.GHG.CO2.LU.OS.MT.CE.AR5",0,0
"1567","YR2001","BWA","EN.GHG.CO2.LU.OS.MT.CE.AR5",0,0
"1568","YR2001","BRA","EN.GHG.CO2.LU.OS.MT.CE.AR5",0,0
"1569","YR2001","BRN","EN.GHG.CO2.LU.OS.MT.CE.AR5",0,0
"1570","YR2001","BGR","EN.GHG.CO2.LU.OS.MT.CE.AR5",0,0.0806
"1571","YR2001","BFA","EN.GHG.CO2.LU.OS.MT.CE.AR5",0,0
"1572","YR2001","BDI","EN.GHG.CO2.LU.OS.MT.CE.AR5",0,0
"1573","YR2001","CPV","EN.GHG.CO2.LU.OS.MT.CE.AR5",0,0
"1574","YR2001","KHM","EN.GHG.CO2.LU.OS.MT.CE.AR5",0,0
"1575","YR2001","CMR","EN.GHG.CO2.LU.OS.MT.CE.AR5",0,0
"1576","YR2001","CAN","EN.GHG.CO2.LU.OS.MT.CE.AR5",0,0.2961
"1577","YR2001","CAF","EN.GHG.CO2.LU.OS.MT.CE.AR5",0,0
"1578","YR2001","TCD","EN.GHG.CO2.LU.OS.MT.CE.AR5",0,0
"1579","YR2001","CHL","EN.GHG.CO2.LU.OS.MT.CE.AR5",0,0
"1580","YR2001","CHN","EN.GHG.CO2.LU.OS.MT.CE.AR5",0,0
"1581","YR2001","COL","EN.GHG.CO2.LU.OS.MT.CE.AR5",0,0
"1582","YR2001","COM","EN.GHG.CO2.LU.OS.MT.CE.AR5",0,0
"1583","YR2001","COG","EN.GHG.CO2.LU.OS.MT.CE.AR5",0,0
"1584","YR2001","CRI","EN.GHG.CO2.LU.OS.MT.CE.AR5",0,0
"1585","YR2001","CIV","EN.GHG.CO2.LU.OS.MT.CE.AR5",0,0
"1586","YR2001","HRV","EN.GHG.CO2.LU.OS.MT.CE.AR5",0,0.0923
"1587","YR2001","CUB","EN.GHG.CO2.LU.OS.MT.CE.AR5",0,0
"1588","YR2001","CYP","EN.GHG.CO2.LU.OS.MT.CE.AR5",0,0
"1589","YR2001","CZE","EN.GHG.CO2.LU.OS.MT.CE.AR5",0,0
"1590","YR2001","PRK","EN.GHG.CO2.LU.OS.MT.CE.AR5",0,0
"1591","YR2001","COD","EN.GHG.CO2.LU.OS.MT.CE.AR5",0,0
"1592","YR2001","DNK","EN.GHG.CO2.LU.OS.MT.CE.AR5",0,5.4995
"1593","YR2001","DJI","EN.GHG.CO2.LU.OS.MT.CE.AR5",0,0
"1594","YR2001","DMA","EN.GHG.CO2.LU.OS.MT.CE.AR5",0,0
"1595","YR2001","DOM","EN.GHG.CO2.LU.OS.MT.CE.AR5",0,0
"1596","YR2001","ECU","EN.GHG.CO2.LU.OS.MT.CE.AR5",0,0
"1597","YR2001","EGY","EN.GHG.CO2.LU.OS.MT.CE.AR5",0,NA
"1598","YR2001","SLV","EN.GHG.CO2.LU.OS.MT.CE.AR5",0,0
"1599","YR2001","GNQ","EN.GHG.CO2.LU.OS.MT.CE.AR5",0,0
"1600","YR2001","ERI","EN.GHG.CO2.LU.OS.MT.CE.AR5",0,0
"1601","YR2001","EST","EN.GHG.CO2.LU.OS.MT.CE.AR5",0,1.0172
"1602","YR2001","ETH","EN.GHG.CO2.LU.OS.MT.CE.AR5",0,0
"1603","YR2001","FJI","EN.GHG.CO2.LU.OS.MT.CE.AR5",0,0
"1604","YR2001","FIN","EN.GHG.CO2.LU.OS.MT.CE.AR5",0,14.9019
"1605","YR2001","FRA","EN.GHG.CO2.LU.OS.MT.CE.AR5",0,0
"1606","YR2001","GAB","EN.GHG.CO2.LU.OS.MT.CE.AR5",0,0
"1607","YR2001","GMB","EN.GHG.CO2.LU.OS.MT.CE.AR5",0,0
"1608","YR2001","GEO","EN.GHG.CO2.LU.OS.MT.CE.AR5",0,0
"1609","YR2001","DEU","EN.GHG.CO2.LU.OS.MT.CE.AR5",0,42.0993
"1610","YR2001","GHA","EN.GHG.CO2.LU.OS.MT.CE.AR5",0,0
"1611","YR2001","GRC","EN.GHG.CO2.LU.OS.MT.CE.AR5",0,0.2444
"1612","YR2001","GRD","EN.GHG.CO2.LU.OS.MT.CE.AR5",0,0
"1613","YR2001","GTM","EN.GHG.CO2.LU.OS.MT.CE.AR5",0,0
"1614","YR2001","GIN","EN.GHG.CO2.LU.OS.MT.CE.AR5",0,0
"1615","YR2001","GNB","EN.GHG.CO2.LU.OS.MT.CE.AR5",0,0
"1616","YR2001","GUY","EN.GHG.CO2.LU.OS.MT.CE.AR5",0,0
"1617","YR2001","HTI","EN.GHG.CO2.LU.OS.MT.CE.AR5",0,0
"1618","YR2001","HND","EN.GHG.CO2.LU.OS.MT.CE.AR5",0,0
"1619","YR2001","HUN","EN.GHG.CO2.LU.OS.MT.CE.AR5",0,0.0616
"1620","YR2001","ISL","EN.GHG.CO2.LU.OS.MT.CE.AR5",0,7.3247
"1621","YR2001","IND","EN.GHG.CO2.LU.OS.MT.CE.AR5",0,0
"1622","YR2001","IDN","EN.GHG.CO2.LU.OS.MT.CE.AR5",0,372.656
"1623","YR2001","IRN","EN.GHG.CO2.LU.OS.MT.CE.AR5",0,0
"1624","YR2001","IRQ","EN.GHG.CO2.LU.OS.MT.CE.AR5",0,NA
"1625","YR2001","IRL","EN.GHG.CO2.LU.OS.MT.CE.AR5",0,9.2964
"1626","YR2001","ISR","EN.GHG.CO2.LU.OS.MT.CE.AR5",0,0
"1627","YR2001","ITA","EN.GHG.CO2.LU.OS.MT.CE.AR5",0,0.7592
"1628","YR2001","JAM","EN.GHG.CO2.LU.OS.MT.CE.AR5",0,0
"1629","YR2001","JPN","EN.GHG.CO2.LU.OS.MT.CE.AR5",0,1.2399
"1630","YR2001","JOR","EN.GHG.CO2.LU.OS.MT.CE.AR5",0,0
"1631","YR2001","KAZ","EN.GHG.CO2.LU.OS.MT.CE.AR5",0,0
"1632","YR2001","KEN","EN.GHG.CO2.LU.OS.MT.CE.AR5",0,0
"1633","YR2001","KIR","EN.GHG.CO2.LU.OS.MT.CE.AR5",0,NA
"1634","YR2001","KWT","EN.GHG.CO2.LU.OS.MT.CE.AR5",0,0
"1635","YR2001","KGZ","EN.GHG.CO2.LU.OS.MT.CE.AR5",0,0
"1636","YR2001","LAO","EN.GHG.CO2.LU.OS.MT.CE.AR5",0,0
"1637","YR2001","LVA","EN.GHG.CO2.LU.OS.MT.CE.AR5",0,3.7053
"1638","YR2001","LBN","EN.GHG.CO2.LU.OS.MT.CE.AR5",0,0
"1639","YR2001","LSO","EN.GHG.CO2.LU.OS.MT.CE.AR5",0,0
"1640","YR2001","LBR","EN.GHG.CO2.LU.OS.MT.CE.AR5",0,0
"1641","YR2001","LBY","EN.GHG.CO2.LU.OS.MT.CE.AR5",0,NA
"1642","YR2001","LIE","EN.GHG.CO2.LU.OS.MT.CE.AR5",0,0.0064
"1643","YR2001","LTU","EN.GHG.CO2.LU.OS.MT.CE.AR5",0,0
"1644","YR2001","LUX","EN.GHG.CO2.LU.OS.MT.CE.AR5",0,0
"1645","YR2001","MDG","EN.GHG.CO2.LU.OS.MT.CE.AR5",0,0
"1646","YR2001","MWI","EN.GHG.CO2.LU.OS.MT.CE.AR5",0,0
"1647","YR2001","MYS","EN.GHG.CO2.LU.OS.MT.CE.AR5",0,0
"1648","YR2001","MDV","EN.GHG.CO2.LU.OS.MT.CE.AR5",0,0
"1649","YR2001","MLI","EN.GHG.CO2.LU.OS.MT.CE.AR5",0,0
"1650","YR2001","MLT","EN.GHG.CO2.LU.OS.MT.CE.AR5",0,0
"1651","YR2001","MHL","EN.GHG.CO2.LU.OS.MT.CE.AR5",0,NA
"1652","YR2001","MRT","EN.GHG.CO2.LU.OS.MT.CE.AR5",0,0
"1653","YR2001","MUS","EN.GHG.CO2.LU.OS.MT.CE.AR5",0,0
"1654","YR2001","MEX","EN.GHG.CO2.LU.OS.MT.CE.AR5",0,0
"1655","YR2001","FSM","EN.GHG.CO2.LU.OS.MT.CE.AR5",0,0
"1656","YR2001","MCO","EN.GHG.CO2.LU.OS.MT.CE.AR5",0,0
"1657","YR2001","MNG","EN.GHG.CO2.LU.OS.MT.CE.AR5",0,0
"1658","YR2001","MNE","EN.GHG.CO2.LU.OS.MT.CE.AR5",0,0
"1659","YR2001","MAR","EN.GHG.CO2.LU.OS.MT.CE.AR5",0,0
"1660","YR2001","MOZ","EN.GHG.CO2.LU.OS.MT.CE.AR5",0,0
"1661","YR2001","MMR","EN.GHG.CO2.LU.OS.MT.CE.AR5",0,0
"1662","YR2001","NAM","EN.GHG.CO2.LU.OS.MT.CE.AR5",0,0
"1663","YR2001","NRU","EN.GHG.CO2.LU.OS.MT.CE.AR5",0,NA
"1664","YR2001","NPL","EN.GHG.CO2.LU.OS.MT.CE.AR5",0,0
"1665","YR2001","NLD","EN.GHG.CO2.LU.OS.MT.CE.AR5",0,6.3849
"1666","YR2001","NZL","EN.GHG.CO2.LU.OS.MT.CE.AR5",0,1.7445
"1667","YR2001","NIC","EN.GHG.CO2.LU.OS.MT.CE.AR5",0,0
"1668","YR2001","NER","EN.GHG.CO2.LU.OS.MT.CE.AR5",0,0
"1669","YR2001","NGA","EN.GHG.CO2.LU.OS.MT.CE.AR5",0,0
"1670","YR2001","NOR","EN.GHG.CO2.LU.OS.MT.CE.AR5",0,3.098
"1671","YR2001","OMN","EN.GHG.CO2.LU.OS.MT.CE.AR5",0,NA
"1672","YR2001","PAK","EN.GHG.CO2.LU.OS.MT.CE.AR5",0,0
"1673","YR2001","PLW","EN.GHG.CO2.LU.OS.MT.CE.AR5",0,0
"1674","YR2001","PAN","EN.GHG.CO2.LU.OS.MT.CE.AR5",0,0
"1675","YR2001","PNG","EN.GHG.CO2.LU.OS.MT.CE.AR5",0,1.6897
"1676","YR2001","PRY","EN.GHG.CO2.LU.OS.MT.CE.AR5",0,0
"1677","YR2001","PER","EN.GHG.CO2.LU.OS.MT.CE.AR5",0,0
"1678","YR2001","PHL","EN.GHG.CO2.LU.OS.MT.CE.AR5",0,1.6897
"1679","YR2001","POL","EN.GHG.CO2.LU.OS.MT.CE.AR5",0,2.1633
