"","Time","Country","Series","SCALE","Data"
"14404","YR2006","SYC","EN.GHG.CO2.LU.FL.MT.CE.AR5",0,-0.3044
"14405","YR2006","SYC","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,0.0294
"14406","YR2007","SYC","EN.GHG.CO2.LU.MT.CE.AR5",0,-0.2742
"14407","YR2007","SYC","EN.GHG.CO2.LU.FL.MT.CE.AR5",0,-0.3036
"14408","YR2007","SYC","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,0.0294
"14409","YR2008","SYC","EN.GHG.CO2.LU.MT.CE.AR5",0,-0.2735
"14410","YR2008","SYC","EN.GHG.CO2.LU.FL.MT.CE.AR5",0,-0.3029
"14411","YR2008","SYC","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,0.0294
"14412","YR2009","SYC","EN.GHG.CO2.LU.MT.CE.AR5",0,-0.2727
"14413","YR2009","SYC","EN.GHG.CO2.LU.FL.MT.CE.AR5",0,-0.3021
"14414","YR2009","SYC","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,0.0294
"14415","YR2010","SYC","EN.GHG.CO2.LU.MT.CE.AR5",0,-0.272
"14416","YR2010","SYC","EN.GHG.CO2.LU.FL.MT.CE.AR5",0,-0.3014
"14417","YR2010","SYC","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,0.0294
"14418","YR2011","SYC","EN.GHG.CO2.LU.MT.CE.AR5",0,-0.2712
"14419","YR2011","SYC","EN.GHG.CO2.LU.FL.MT.CE.AR5",0,-0.3007
"14420","YR2011","SYC","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,0.0294
"14421","YR2012","SYC","EN.GHG.CO2.LU.MT.CE.AR5",0,-0.2705
"14422","YR2012","SYC","EN.GHG.CO2.LU.FL.MT.CE.AR5",0,-0.2999
"14423","YR2012","SYC","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,0.0294
"14424","YR2013","SYC","EN.GHG.CO2.LU.MT.CE.AR5",0,-0.2697
"14425","YR2013","SYC","EN.GHG.CO2.LU.FL.MT.CE.AR5",0,-0.2992
"14426","YR2013","SYC","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,0.0294
"14427","YR2014","SYC","EN.GHG.CO2.LU.MT.CE.AR5",0,-0.269
"14428","YR2014","SYC","EN.GHG.CO2.LU.FL.MT.CE.AR5",0,-0.2984
"14429","YR2014","SYC","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,0.0294
"14430","YR2015","SYC","EN.GHG.CO2.LU.MT.CE.AR5",0,-0.2683
"14431","YR2015","SYC","EN.GHG.CO2.LU.FL.MT.CE.AR5",0,-0.2977
"14432","YR2015","SYC","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,0.0294
"14433","YR2016","SYC","EN.GHG.CO2.LU.MT.CE.AR5",0,-0.1618
"14434","YR2016","SYC","EN.GHG.CO2.LU.FL.MT.CE.AR5",0,-0.304
"14435","YR2016","SYC","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,0.1422
"14436","YR2017","SYC","EN.GHG.CO2.LU.MT.CE.AR5",0,-0.1592
"14437","YR2017","SYC","EN.GHG.CO2.LU.FL.MT.CE.AR5",0,-0.3014
"14438","YR2017","SYC","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,0.1422
"14439","YR2018","SYC","EN.GHG.CO2.LU.MT.CE.AR5",0,-0.1585
"14440","YR2018","SYC","EN.GHG.CO2.LU.FL.MT.CE.AR5",0,-0.3006
"14441","YR2018","SYC","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,0.1422
"14442","YR2019","SYC","EN.GHG.CO2.LU.MT.CE.AR5",0,-0.1577
"14443","YR2019","SYC","EN.GHG.CO2.LU.FL.MT.CE.AR5",0,-0.2999
"14444","YR2019","SYC","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,0.1422
"14445","YR2020","SYC","EN.GHG.CO2.LU.MT.CE.AR5",0,-0.1513
"14446","YR2020","SYC","EN.GHG.CO2.LU.FL.MT.CE.AR5",0,-0.2935
"14447","YR2020","SYC","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,0.1422
"14448","YR2021","SYC","EN.GHG.CO2.LU.MT.CE.AR5",0,-0.1513
"14449","YR2021","SYC","EN.GHG.CO2.LU.FL.MT.CE.AR5",0,-0.2935
"14450","YR2021","SYC","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,0.1422
"14451","YR2022","SYC","EN.GHG.CO2.LU.MT.CE.AR5",0,-0.1513
"14452","YR2022","SYC","EN.GHG.CO2.LU.FL.MT.CE.AR5",0,-0.2935
"14453","YR2022","SYC","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,0.1422
"14454","YR2023","SYC","EN.GHG.CO2.LU.MT.CE.AR5",0,-0.1513
"14455","YR2023","SYC","EN.GHG.CO2.LU.FL.MT.CE.AR5",0,-0.2935
"14456","YR2023","SYC","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,0.1422
"14457","YR2000","SLB","EN.GHG.CO2.LU.MT.CE.AR5",0,1.7069
"14458","YR2000","SLB","EN.GHG.CO2.LU.FL.MT.CE.AR5",0,1.3591
"14459","YR2000","SLB","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,0.3478
"14460","YR2001","SLB","EN.GHG.CO2.LU.MT.CE.AR5",0,1.7069
"14461","YR2001","SLB","EN.GHG.CO2.LU.FL.MT.CE.AR5",0,1.3591
"14462","YR2001","SLB","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,0.3478
"14463","YR2002","SLB","EN.GHG.CO2.LU.MT.CE.AR5",0,3.1108
"14464","YR2002","SLB","EN.GHG.CO2.LU.FL.MT.CE.AR5",0,2.7489
"14465","YR2002","SLB","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,0.3619
"14466","YR2003","SLB","EN.GHG.CO2.LU.MT.CE.AR5",0,2.3469
"14467","YR2003","SLB","EN.GHG.CO2.LU.FL.MT.CE.AR5",0,1.9991
"14468","YR2003","SLB","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,0.3478
"14469","YR2004","SLB","EN.GHG.CO2.LU.MT.CE.AR5",0,3.7409
"14470","YR2004","SLB","EN.GHG.CO2.LU.FL.MT.CE.AR5",0,3.2188
"14471","YR2004","SLB","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,0.5221
"14472","YR2005","SLB","EN.GHG.CO2.LU.MT.CE.AR5",0,5.8608
"14473","YR2005","SLB","EN.GHG.CO2.LU.FL.MT.CE.AR5",0,5.1644
"14474","YR2005","SLB","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,0.6964
"14475","YR2006","SLB","EN.GHG.CO2.LU.MT.CE.AR5",0,4.9958
"14476","YR2006","SLB","EN.GHG.CO2.LU.FL.MT.CE.AR5",0,4.648
"14477","YR2006","SLB","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,0.3478
"14478","YR2007","SLB","EN.GHG.CO2.LU.MT.CE.AR5",0,6.1467
"14479","YR2007","SLB","EN.GHG.CO2.LU.FL.MT.CE.AR5",0,5.4517
"14480","YR2007","SLB","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,0.695
"14481","YR2008","SLB","EN.GHG.CO2.LU.MT.CE.AR5",0,7.2934
"14482","YR2008","SLB","EN.GHG.CO2.LU.FL.MT.CE.AR5",0,6.597
"14483","YR2008","SLB","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,0.6964
"14484","YR2009","SLB","EN.GHG.CO2.LU.MT.CE.AR5",0,6.0909
"14485","YR2009","SLB","EN.GHG.CO2.LU.FL.MT.CE.AR5",0,5.3953
"14486","YR2009","SLB","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,0.6956
"14487","YR2010","SLB","EN.GHG.CO2.LU.MT.CE.AR5",0,7.3809
"14488","YR2010","SLB","EN.GHG.CO2.LU.FL.MT.CE.AR5",0,6.6896
"14489","YR2010","SLB","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,0.6913
"14490","YR2011","SLB","EN.GHG.CO2.LU.MT.CE.AR5",0,7.0959
"14491","YR2011","SLB","EN.GHG.CO2.LU.FL.MT.CE.AR5",0,6.5759
"14492","YR2011","SLB","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,0.52
"14493","YR2012","SLB","EN.GHG.CO2.LU.MT.CE.AR5",0,9.2342
"14494","YR2012","SLB","EN.GHG.CO2.LU.FL.MT.CE.AR5",0,8.8855
"14495","YR2012","SLB","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,0.3486
"14496","YR2013","SLB","EN.GHG.CO2.LU.MT.CE.AR5",0,9.4464
"14497","YR2013","SLB","EN.GHG.CO2.LU.FL.MT.CE.AR5",0,9.0978
"14498","YR2013","SLB","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,0.3486
"14499","YR2014","SLB","EN.GHG.CO2.LU.MT.CE.AR5",0,12.5327
"14500","YR2014","SLB","EN.GHG.CO2.LU.FL.MT.CE.AR5",0,12.3823
"14501","YR2014","SLB","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,0.1505
"14502","YR2015","SLB","EN.GHG.CO2.LU.MT.CE.AR5",0,14.1089
"14503","YR2015","SLB","EN.GHG.CO2.LU.FL.MT.CE.AR5",0,13.6859
"14504","YR2015","SLB","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,0.423
"14505","YR2016","SLB","EN.GHG.CO2.LU.MT.CE.AR5",0,15.4425
"14506","YR2016","SLB","EN.GHG.CO2.LU.FL.MT.CE.AR5",0,14.7469
"14507","YR2016","SLB","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,0.6956
"14508","YR2017","SLB","EN.GHG.CO2.LU.MT.CE.AR5",0,16.2223
"14509","YR2017","SLB","EN.GHG.CO2.LU.FL.MT.CE.AR5",0,15.8737
"14510","YR2017","SLB","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,0.3486
"14511","YR2018","SLB","EN.GHG.CO2.LU.MT.CE.AR5",0,16.2223
"14512","YR2018","SLB","EN.GHG.CO2.LU.FL.MT.CE.AR5",0,15.8737
"14513","YR2018","SLB","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,0.3486
"14514","YR2019","SLB","EN.GHG.CO2.LU.MT.CE.AR5",0,16.2223
"14515","YR2019","SLB","EN.GHG.CO2.LU.FL.MT.CE.AR5",0,15.8737
"14516","YR2019","SLB","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,0.3486
"14517","YR2020","SLB","EN.GHG.CO2.LU.MT.CE.AR5",0,16.2223
"14518","YR2020","SLB","EN.GHG.CO2.LU.FL.MT.CE.AR5",0,15.8737
"14519","YR2020","SLB","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,0.3486
"14520","YR2021","SLB","EN.GHG.CO2.LU.MT.CE.AR5",0,16.2223
"14521","YR2021","SLB","EN.GHG.CO2.LU.FL.MT.CE.AR5",0,15.8737
"14522","YR2021","SLB","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,0.3486
"14523","YR2022","SLB","EN.GHG.CO2.LU.MT.CE.AR5",0,16.2223
"14524","YR2022","SLB","EN.GHG.CO2.LU.FL.MT.CE.AR5",0,15.8737
"14525","YR2022","SLB","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,0.3486
"14526","YR2023","SLB","EN.GHG.CO2.LU.MT.CE.AR5",0,16.2223
"14527","YR2023","SLB","EN.GHG.CO2.LU.FL.MT.CE.AR5",0,15.8737
"14528","YR2023","SLB","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,0.3486
"14529","YR2000","SOM","EN.GHG.CO2.LU.MT.CE.AR5",0,17.35
"14530","YR2000","SOM","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,17.35
"14531","YR2001","SOM","EN.GHG.CO2.LU.MT.CE.AR5",0,17.35
"14532","YR2001","SOM","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,17.35
"14533","YR2002","SOM","EN.GHG.CO2.LU.MT.CE.AR5",0,17.35
"14534","YR2002","SOM","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,17.35
"14535","YR2003","SOM","EN.GHG.CO2.LU.MT.CE.AR5",0,17.35
"14536","YR2003","SOM","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,17.35
"14537","YR2004","SOM","EN.GHG.CO2.LU.MT.CE.AR5",0,17.35
"14538","YR2004","SOM","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,17.35
"14539","YR2005","SOM","EN.GHG.CO2.LU.MT.CE.AR5",0,17.35
"14540","YR2005","SOM","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,17.35
"14541","YR2006","SOM","EN.GHG.CO2.LU.MT.CE.AR5",0,17.35
"14542","YR2006","SOM","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,17.35
"14543","YR2007","SOM","EN.GHG.CO2.LU.MT.CE.AR5",0,17.35
"14544","YR2007","SOM","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,17.35
"14545","YR2008","SOM","EN.GHG.CO2.LU.MT.CE.AR5",0,17.35
"14546","YR2008","SOM","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,17.35
"14547","YR2009","SOM","EN.GHG.CO2.LU.MT.CE.AR5",0,17.35
"14548","YR2009","SOM","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,17.35
"14549","YR2010","SOM","EN.GHG.CO2.LU.MT.CE.AR5",0,17.35
"14550","YR2010","SOM","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,17.35
"14551","YR2011","SOM","EN.GHG.CO2.LU.MT.CE.AR5",0,17.35
"14552","YR2011","SOM","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,17.35
"14553","YR2012","SOM","EN.GHG.CO2.LU.MT.CE.AR5",0,17.35
"14554","YR2012","SOM","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,17.35
"14555","YR2013","SOM","EN.GHG.CO2.LU.MT.CE.AR5",0,17.35
"14556","YR2013","SOM","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,17.35
"14557","YR2014","SOM","EN.GHG.CO2.LU.MT.CE.AR5",0,17.35
"14558","YR2014","SOM","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,17.35
"14559","YR2015","SOM","EN.GHG.CO2.LU.MT.CE.AR5",0,17.35
"14560","YR2015","SOM","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,17.35
"14561","YR2016","SOM","EN.GHG.CO2.LU.MT.CE.AR5",0,17.35
"14562","YR2016","SOM","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,17.35
"14563","YR2017","SOM","EN.GHG.CO2.LU.MT.CE.AR5",0,17.35
"14564","YR2017","SOM","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,17.35
"14565","YR2018","SOM","EN.GHG.CO2.LU.MT.CE.AR5",0,17.35
"14566","YR2018","SOM","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,17.35
"14567","YR2019","SOM","EN.GHG.CO2.LU.MT.CE.AR5",0,17.35
"14568","YR2019","SOM","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,17.35
"14569","YR2020","SOM","EN.GHG.CO2.LU.MT.CE.AR5",0,17.35
"14570","YR2020","SOM","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,17.35
"14571","YR2021","SOM","EN.GHG.CO2.LU.MT.CE.AR5",0,17.35
"14572","YR2021","SOM","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,17.35
"14573","YR2022","SOM","EN.GHG.CO2.LU.MT.CE.AR5",0,17.35
"14574","YR2022","SOM","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,17.35
"14575","YR2023","SOM","EN.GHG.CO2.LU.MT.CE.AR5",0,17.35
"14576","YR2023","SOM","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,17.35
"14577","YR2000","SSD","EN.GHG.CO2.LU.MT.CE.AR5",0,2.761
"14578","YR2000","SSD","EN.GHG.CO2.LU.FL.MT.CE.AR5",0,-25.341
"14579","YR2000","SSD","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,28.102
"14580","YR2000","SSD","EN.GHG.CO2.LU.OL.MT.CE.AR5",0,0
"14581","YR2001","SSD","EN.GHG.CO2.LU.MT.CE.AR5",0,2.761
"14582","YR2001","SSD","EN.GHG.CO2.LU.FL.MT.CE.AR5",0,-25.341
"14583","YR2001","SSD","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,28.102
"14584","YR2001","SSD","EN.GHG.CO2.LU.OL.MT.CE.AR5",0,0
"14585","YR2002","SSD","EN.GHG.CO2.LU.MT.CE.AR5",0,2.761
"14586","YR2002","SSD","EN.GHG.CO2.LU.FL.MT.CE.AR5",0,-25.341
"14587","YR2002","SSD","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,28.102
"14588","YR2002","SSD","EN.GHG.CO2.LU.OL.MT.CE.AR5",0,0
"14589","YR2003","SSD","EN.GHG.CO2.LU.MT.CE.AR5",0,2.761
"14590","YR2003","SSD","EN.GHG.CO2.LU.FL.MT.CE.AR5",0,-25.341
"14591","YR2003","SSD","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,28.102
"14592","YR2003","SSD","EN.GHG.CO2.LU.OL.MT.CE.AR5",0,0
"14593","YR2004","SSD","EN.GHG.CO2.LU.MT.CE.AR5",0,2.761
"14594","YR2004","SSD","EN.GHG.CO2.LU.FL.MT.CE.AR5",0,-25.341
"14595","YR2004","SSD","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,28.102
"14596","YR2004","SSD","EN.GHG.CO2.LU.OL.MT.CE.AR5",0,0
"14597","YR2005","SSD","EN.GHG.CO2.LU.MT.CE.AR5",0,2.761
"14598","YR2005","SSD","EN.GHG.CO2.LU.FL.MT.CE.AR5",0,-25.341
"14599","YR2005","SSD","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,28.102
"14600","YR2005","SSD","EN.GHG.CO2.LU.OL.MT.CE.AR5",0,0
"14601","YR2006","SSD","EN.GHG.CO2.LU.MT.CE.AR5",0,2.761
"14602","YR2006","SSD","EN.GHG.CO2.LU.FL.MT.CE.AR5",0,-25.341
"14603","YR2006","SSD","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,28.102
"14604","YR2006","SSD","EN.GHG.CO2.LU.OL.MT.CE.AR5",0,0
"14605","YR2007","SSD","EN.GHG.CO2.LU.MT.CE.AR5",0,2.761
"14606","YR2007","SSD","EN.GHG.CO2.LU.FL.MT.CE.AR5",0,-25.341
"14607","YR2007","SSD","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,28.102
"14608","YR2007","SSD","EN.GHG.CO2.LU.OL.MT.CE.AR5",0,0
"14609","YR2008","SSD","EN.GHG.CO2.LU.MT.CE.AR5",0,2.761
"14610","YR2008","SSD","EN.GHG.CO2.LU.FL.MT.CE.AR5",0,-25.341
"14611","YR2008","SSD","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,28.102
"14612","YR2008","SSD","EN.GHG.CO2.LU.OL.MT.CE.AR5",0,0
"14613","YR2009","SSD","EN.GHG.CO2.LU.MT.CE.AR5",0,2.761
"14614","YR2009","SSD","EN.GHG.CO2.LU.FL.MT.CE.AR5",0,-25.341
"14615","YR2009","SSD","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,28.102
"14616","YR2009","SSD","EN.GHG.CO2.LU.OL.MT.CE.AR5",0,0
"14617","YR2010","SSD","EN.GHG.CO2.LU.MT.CE.AR5",0,2.761
"14618","YR2010","SSD","EN.GHG.CO2.LU.FL.MT.CE.AR5",0,-25.341
"14619","YR2010","SSD","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,28.102
"14620","YR2010","SSD","EN.GHG.CO2.LU.OL.MT.CE.AR5",0,0
"14621","YR2011","SSD","EN.GHG.CO2.LU.MT.CE.AR5",0,2.761
"14622","YR2011","SSD","EN.GHG.CO2.LU.FL.MT.CE.AR5",0,-25.341
"14623","YR2011","SSD","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,28.102
"14624","YR2011","SSD","EN.GHG.CO2.LU.OL.MT.CE.AR5",0,0
"14625","YR2012","SSD","EN.GHG.CO2.LU.MT.CE.AR5",0,2.761
"14626","YR2012","SSD","EN.GHG.CO2.LU.FL.MT.CE.AR5",0,-25.341
"14627","YR2012","SSD","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,28.102
"14628","YR2012","SSD","EN.GHG.CO2.LU.OL.MT.CE.AR5",0,0
"14629","YR2013","SSD","EN.GHG.CO2.LU.MT.CE.AR5",0,2.761
"14630","YR2013","SSD","EN.GHG.CO2.LU.FL.MT.CE.AR5",0,-25.341
"14631","YR2013","SSD","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,28.102
"14632","YR2013","SSD","EN.GHG.CO2.LU.OL.MT.CE.AR5",0,0
"14633","YR2014","SSD","EN.GHG.CO2.LU.MT.CE.AR5",0,2.761
"14634","YR2014","SSD","EN.GHG.CO2.LU.FL.MT.CE.AR5",0,-25.341
"14635","YR2014","SSD","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,28.102
"14636","YR2014","SSD","EN.GHG.CO2.LU.OL.MT.CE.AR5",0,0
"14637","YR2015","SSD","EN.GHG.CO2.LU.MT.CE.AR5",0,2.761
"14638","YR2015","SSD","EN.GHG.CO2.LU.FL.MT.CE.AR5",0,-25.341
"14639","YR2015","SSD","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,28.102
"14640","YR2015","SSD","EN.GHG.CO2.LU.OL.MT.CE.AR5",0,0
"14641","YR2016","SSD","EN.GHG.CO2.LU.MT.CE.AR5",0,2.761
"14642","YR2016","SSD","EN.GHG.CO2.LU.FL.MT.CE.AR5",0,-25.341
"14643","YR2016","SSD","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,28.102
"14644","YR2016","SSD","EN.GHG.CO2.LU.OL.MT.CE.AR5",0,0
"14645","YR2017","SSD","EN.GHG.CO2.LU.MT.CE.AR5",0,2.761
"14646","YR2017","SSD","EN.GHG.CO2.LU.FL.MT.CE.AR5",0,-25.341
"14647","YR2017","SSD","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,28.102
"14648","YR2017","SSD","EN.GHG.CO2.LU.OL.MT.CE.AR5",0,0
"14649","YR2018","SSD","EN.GHG.CO2.LU.MT.CE.AR5",0,2.761
"14650","YR2018","SSD","EN.GHG.CO2.LU.FL.MT.CE.AR5",0,-25.341
"14651","YR2018","SSD","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,28.102
"14652","YR2018","SSD","EN.GHG.CO2.LU.OL.MT.CE.AR5",0,0
"14653","YR2019","SSD","EN.GHG.CO2.LU.MT.CE.AR5",0,2.761
"14654","YR2019","SSD","EN.GHG.CO2.LU.FL.MT.CE.AR5",0,-25.341
"14655","YR2019","SSD","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,28.102
"14656","YR2019","SSD","EN.GHG.CO2.LU.OL.MT.CE.AR5",0,0
"14657","YR2020","SSD","EN.GHG.CO2.LU.MT.CE.AR5",0,2.761
"14658","YR2020","SSD","EN.GHG.CO2.LU.FL.MT.CE.AR5",0,-25.341
"14659","YR2020","SSD","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,28.102
"14660","YR2020","SSD","EN.GHG.CO2.LU.OL.MT.CE.AR5",0,0
"14661","YR2021","SSD","EN.GHG.CO2.LU.MT.CE.AR5",0,2.761
"14662","YR2021","SSD","EN.GHG.CO2.LU.FL.MT.CE.AR5",0,-25.341
"14663","YR2021","SSD","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,28.102
"14664","YR2021","SSD","EN.GHG.CO2.LU.OL.MT.CE.AR5",0,0
"14665","YR2022","SSD","EN.GHG.CO2.LU.MT.CE.AR5",0,2.761
"14666","YR2022","SSD","EN.GHG.CO2.LU.FL.MT.CE.AR5",0,-25.341
"14667","YR2022","SSD","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,28.102
"14668","YR2022","SSD","EN.GHG.CO2.LU.OL.MT.CE.AR5",0,0
"14669","YR2023","SSD","EN.GHG.CO2.LU.MT.CE.AR5",0,2.761
"14670","YR2023","SSD","EN.GHG.CO2.LU.FL.MT.CE.AR5",0,-25.341
"14671","YR2023","SSD","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,28.102
"14672","YR2023","SSD","EN.GHG.CO2.LU.OL.MT.CE.AR5",0,0
"14673","YR2000","LKA","EN.GHG.CO2.LU.MT.CE.AR5",0,-23.2147
"14674","YR2000","LKA","EN.GHG.CO2.LU.FL.MT.CE.AR5",0,-7.5246
"14675","YR2000","LKA","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,0.075
"14676","YR2000","LKA","EN.GHG.CO2.LU.OL.MT.CE.AR5",0,-15.7651
"14677","YR2001","LKA","EN.GHG.CO2.LU.MT.CE.AR5",0,-22.9617
"14678","YR2001","LKA","EN.GHG.CO2.LU.FL.MT.CE.AR5",0,-7.1992
"14679","YR2001","LKA","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,0.074
"14680","YR2001","LKA","EN.GHG.CO2.LU.OL.MT.CE.AR5",0,-15.8365
"14681","YR2002","LKA","EN.GHG.CO2.LU.MT.CE.AR5",0,-20.8055
"14682","YR2002","LKA","EN.GHG.CO2.LU.FL.MT.CE.AR5",0,-6.3104
"14683","YR2002","LKA","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,0.1058
"14684","YR2002","LKA","EN.GHG.CO2.LU.OL.MT.CE.AR5",0,-14.6009
"14685","YR2003","LKA","EN.GHG.CO2.LU.MT.CE.AR5",0,-20.4807
"14686","YR2003","LKA","EN.GHG.CO2.LU.FL.MT.CE.AR5",0,-5.8511
"14687","YR2003","LKA","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,0.1378
"14688","YR2003","LKA","EN.GHG.CO2.LU.OL.MT.CE.AR5",0,-14.7674
"14689","YR2004","LKA","EN.GHG.CO2.LU.MT.CE.AR5",0,-19.6152
"14690","YR2004","LKA","EN.GHG.CO2.LU.FL.MT.CE.AR5",0,-4.983
"14691","YR2004","LKA","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,0.0768
"14692","YR2004","LKA","EN.GHG.CO2.LU.OL.MT.CE.AR5",0,-14.709
"14693","YR2005","LKA","EN.GHG.CO2.LU.MT.CE.AR5",0,-19.5121
"14694","YR2005","LKA","EN.GHG.CO2.LU.FL.MT.CE.AR5",0,-4.4139
"14695","YR2005","LKA","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,0.1446
"14696","YR2005","LKA","EN.GHG.CO2.LU.OL.MT.CE.AR5",0,-15.2428
"14697","YR2006","LKA","EN.GHG.CO2.LU.MT.CE.AR5",0,-19.874
"14698","YR2006","LKA","EN.GHG.CO2.LU.FL.MT.CE.AR5",0,-4.4936
"14699","YR2006","LKA","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,0.2537
"14700","YR2006","LKA","EN.GHG.CO2.LU.OL.MT.CE.AR5",0,-15.6341
"14701","YR2007","LKA","EN.GHG.CO2.LU.MT.CE.AR5",0,-18.666
"14702","YR2007","LKA","EN.GHG.CO2.LU.FL.MT.CE.AR5",0,-3.6162
"14703","YR2007","LKA","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,0.3038
"14704","YR2007","LKA","EN.GHG.CO2.LU.OL.MT.CE.AR5",0,-15.3537
"14705","YR2008","LKA","EN.GHG.CO2.LU.MT.CE.AR5",0,-18.3114
"14706","YR2008","LKA","EN.GHG.CO2.LU.FL.MT.CE.AR5",0,-2.9804
"14707","YR2008","LKA","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,0.425
"14708","YR2008","LKA","EN.GHG.CO2.LU.OL.MT.CE.AR5",0,-15.7561
"14709","YR2009","LKA","EN.GHG.CO2.LU.MT.CE.AR5",0,-18.2865
